cpu,memory,execution
0.002288818359375,0.004364013671875,3
0.00211334228515625,0.003406524658203125,3
0.00566864013671875,0.00262451171875,3
0.00510406494140625,0.00592803955078125,3
0.00566864013671875,0.00262451171875,3
0.001117706298828125,0.00020122528076171875,3
0.0091552734375,0.020416259765625,199
0.00566864013671875,0.00262451171875,2
0.002597808837890625,0.00021648406982421875,241
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,4
0.00360870361328125,0.007232666015625,72
0.0091552734375,0.018341064453125,199
0.00566864013671875,0.00262451171875,4
0.015045166015625,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0015316009521484375,0.00023174285888671875,3
0.0081024169921875,0.00182342529296875,3
0.03533935546875,0.019287109375,233
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,2
0.00231170654296875,0.00024509429931640625,241
0.0081024169921875,0.00182342529296875,133
0.00252532958984375,0.000286102294921875,2
0.0088958740234375,0.0013027191162109375,72
0.0528564453125,0.0062713623046875,3
0.00022029876708984375,0.0097503662109375,3
0.0012416839599609375,0.000213623046875,3
0.0111541748046875,0.0013027191162109375,3
0.0082855224609375,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.002597808837890625,0.0002193450927734375,241
0.0111541748046875,0.0013027191162109375,3
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,2
0.002025604248046875,0.00286865234375,3
0.0025634765625,0.000293731689453125,2
0.0081024169921875,0.00182342529296875,3
0.0088958740234375,0.0013027191162109375,72
0.002468109130859375,0.00022602081298828125,241
0.0528564453125,0.00595855712890625,3
0.00566864013671875,0.00262451171875,3
0.019256591796875,0.0013027191162109375,3
0.0111541748046875,0.0013027191162109375,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0111236572265625,0.0013027191162109375,72
0.0021514892578125,0.00024509429931640625,241
0.00554656982421875,0.03985595703125,3
0.0016689300537109375,0.0004215240478515625,3
0.00933837890625,0.00484466552734375,75
0.0016193389892578125,0.0020751953125,3
0.0141754150390625,0.00390625,3
0.0010128021240234375,0.00019550323486328125,3
0.002513885498046875,0.00022792816162109375,241
0.0111236572265625,0.0013027191162109375,72
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.0081024169921875,0.00182342529296875,133
0.00566864013671875,0.00262451171875,3
0.0011272430419921875,0.0002002716064453125,3
0.0081024169921875,0.003612518310546875,3
0.0081024169921875,0.001750946044921875,1
0.0528564453125,0.00562286376953125,3
0.0066070556640625,0.00521087646484375,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,23
0.0016193389892578125,0.0020751953125,3
0.002597808837890625,0.0002231597900390625,241
0.002559661865234375,0.00019931793212890625,2
0.0081024169921875,0.003582000732421875,3
0.00211334228515625,0.004364013671875,3
0.016204833984375,0.002605438232421875,3
0.0091552734375,0.018341064453125,199
0.010528564453125,0.001953125,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.0012416839599609375,0.000213623046875,3
0.00691986083984375,0.0013027191162109375,3
0.0010128021240234375,0.00019550323486328125,3
0.0105743408203125,0.0013027191162109375,3
0.001194000244140625,0.000164031982421875,3
0.00244903564453125,0.000286102294921875,2
0.0111541748046875,0.0013027191162109375,3
0.002109527587890625,0.0002155303955078125,2
0.0011272430419921875,0.0002002716064453125,3
0.00030422210693359375,0.0012416839599609375,3
0.00566864013671875,0.00262451171875,2
0.015411376953125,0.0054473876953125,7
0.002391815185546875,0.000225067138671875,241
0.002025604248046875,0.0010166168212890625,3
0.0088958740234375,0.026031494140625,152
0.010528564453125,0.001953125,3
0.0015850067138671875,0.00042629241943359375,3
0.00566864013671875,0.00262451171875,2
0.002849578857421875,0.000240325927734375,2
0.029052734375,0.00457000732421875,3
0.0011272430419921875,0.0002002716064453125,3
0.002246856689453125,0.00029659271240234375,53
0.002239227294921875,0.00020885467529296875,2
0.002674102783203125,0.0002155303955078125,2
0.0097198486328125,0.0017528533935546875,3
0.0111541748046875,0.0013027191162109375,3
0.017608642578125,0.01019287109375,3
0.00566864013671875,0.00262451171875,23
0.002597808837890625,0.0002117156982421875,241
0.00885009765625,0.0013027191162109375,1
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,3
0.002674102783203125,0.0002155303955078125,2
0.030029296875,0.0104217529296875,3
0.00643157958984375,0.0084228515625,3
0.0633544921875,0.0205078125,232
0.00566864013671875,0.00262451171875,3
0.017608642578125,0.0106658935546875,3
0.00566864013671875,0.00262451171875,3
0.0111541748046875,0.0013027191162109375,3
0.00823974609375,0.00031757354736328125,3
0.01690673828125,0.0062713623046875,3
0.0065155029296875,0.002960205078125,3
0.00566864013671875,0.00262451171875,23
0.00713348388671875,0.00927734375,3
0.00260162353515625,0.00022792816162109375,241
0.00211334228515625,0.0098114013671875,3
0.00566864013671875,0.00262451171875,4
0.002559661865234375,0.00019931793212890625,2
0.0091552734375,0.01995849609375,199
0.016204833984375,0.002605438232421875,15
0.0011272430419921875,0.0002002716064453125,3
0.00589752197265625,0.00231170654296875,3
0.002597808837890625,0.00021648406982421875,241
0.01019287109375,0.0013027191162109375,3
0.016204833984375,0.002605438232421875,32
0.00022029876708984375,0.0097503662109375,3
0.001171112060546875,0.0001926422119140625,3
0.0111541748046875,0.0013027191162109375,3
0.0089263916015625,0.00031757354736328125,3
0.010528564453125,0.001953125,3
0.00566864013671875,0.00262451171875,3
0.002162933349609375,0.00020885467529296875,2
0.0081024169921875,0.003582000732421875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.022003173828125,0.001529693603515625,3
0.0081634521484375,0.0013027191162109375,1
0.0081024169921875,0.0014705657958984375,3
0.0018711090087890625,0.00025177001953125,2
0.0528564453125,0.00615692138671875,3
0.002368927001953125,0.00027751922607421875,2
0.0081024169921875,0.003612518310546875,65
0.0081024169921875,0.002193450927734375,3
0.0111541748046875,0.0013027191162109375,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,4
0.03521728515625,0.0106201171875,3
0.009246826171875,0.0104217529296875,232
0.03521728515625,0.0106201171875,3
0.020904541015625,0.0013027191162109375,4
0.00566864013671875,0.00262451171875,3
0.0010128021240234375,0.00019550323486328125,3
0.0008096694946289062,0.000762939453125,3
0.0111541748046875,0.0013027191162109375,3
0.0081024169921875,0.00182342529296875,133
0.00566864013671875,0.00262451171875,4
0.0081024169921875,0.00182342529296875,133
0.006866455078125,0.00693511962890625,3
0.002288818359375,0.004364013671875,3
0.002025604248046875,0.0010166168212890625,3
0.002552032470703125,0.00023651123046875,241
0.0141754150390625,0.00390625,174
0.00440216064453125,0.007080078125,98
0.0010128021240234375,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,2
0.00710296630859375,0.0013027191162109375,72
0.002239227294921875,0.00020885467529296875,2
0.0081024169921875,0.003582000732421875,3
0.001171112060546875,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,4
0.0012416839599609375,0.00018024444580078125,3
0.0141754150390625,0.00390625,3
0.0008096694946289062,0.0008897781372070312,3
0.0089263916015625,0.00031757354736328125,3
0.0123291015625,0.05078125,3
0.0012683868408203125,0.000194549560546875,3
0.0012416839599609375,0.000213623046875,3
0.0081024169921875,0.00182342529296875,133
0.00440216064453125,0.0006513595581054688,3
0.00566864013671875,0.00262451171875,2
0.016204833984375,0.0104217529296875,3
0.001171112060546875,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.0088958740234375,0.0013027191162109375,72
0.0081024169921875,0.00182342529296875,3
0.002239227294921875,0.00020885467529296875,2
0.0081024169921875,0.0014705657958984375,13
0.0015239715576171875,0.00037384033203125,3
0.0066070556640625,0.003253936767578125,3
0.0153961181640625,0.0056915283203125,296
0.0081024169921875,0.002475738525390625,3
0.0012416839599609375,0.000213623046875,3
0.00566864013671875,0.00262451171875,23
0.0875244140625,0.003253936767578125,3
0.011688232421875,0.003253936767578125,3
0.0011138916015625,0.00019741058349609375,3
0.00566864013671875,0.00262451171875,2
0.00823974609375,0.00031757354736328125,3
0.0111541748046875,0.0013027191162109375,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,4
0.00897216796875,0.0013027191162109375,3
0.0111236572265625,0.0013027191162109375,72
0.002239227294921875,0.00020885467529296875,2
0.0081024169921875,0.00182342529296875,3
0.0097198486328125,0.0017528533935546875,3
0.0011272430419921875,0.0002002716064453125,3
0.0096893310546875,0.0013027191162109375,72
0.001171112060546875,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,23
0.016204833984375,0.002605438232421875,16
0.0020904541015625,0.0003108978271484375,53
0.00566864013671875,0.00262451171875,2
0.002288818359375,0.004364013671875,3
0.0008096694946289062,0.0008897781372070312,3
0.0018177032470703125,0.000385284423828125,3
0.002288818359375,0.004364013671875,3
0.00678253173828125,0.00380706787109375,3
0.0066070556640625,0.00521087646484375,3
0.002513885498046875,0.00022792816162109375,241
0.0081024169921875,0.00182342529296875,3
0.00244903564453125,0.00026798248291015625,2
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,23
0.002521514892578125,0.00031185150146484375,3
0.04052734375,0.00025463104248046875,2
0.0081024169921875,0.00182342529296875,261
0.016204833984375,0.002605438232421875,3
0.0095977783203125,0.00567626953125,3
0.00566864013671875,0.00262451171875,3
0.0111541748046875,0.0013027191162109375,3
0.011077880859375,0.0013027191162109375,1
0.0167236328125,0.0078125,3
0.0141754150390625,0.00390625,2
0.00566864013671875,0.00262451171875,3
0.008331298828125,0.0013027191162109375,72
0.0081024169921875,0.00182342529296875,133
0.002109527587890625,0.0002155303955078125,2
0.002109527587890625,0.0002155303955078125,2
0.0010128021240234375,0.00019550323486328125,3
0.021392822265625,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.0528564453125,0.00647735595703125,3
0.0081024169921875,0.0078125,1
0.0081024169921875,0.00182342529296875,3
0.00566864013671875,0.00262451171875,2
0.016204833984375,0.002605438232421875,3
0.00022029876708984375,0.0097503662109375,3
0.006866455078125,0.00693511962890625,3
0.0002727508544921875,0.00016307830810546875,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.010528564453125,0.001953125,3
0.010528564453125,0.001953125,3
0.0089874267578125,0.0087432861328125,3
0.0017337799072265625,0.0003833770751953125,3
0.002288818359375,0.004364013671875,3
0.00510406494140625,0.02069091796875,3
0.003017425537109375,0.00017642974853515625,2
0.002521514892578125,0.00031185150146484375,3
0.0111236572265625,0.0013027191162109375,72
0.001171112060546875,0.00019550323486328125,3
0.00022029876708984375,0.0097503662109375,3
0.002468109130859375,0.00022602081298828125,241
0.0081024169921875,0.0014705657958984375,13
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,2
0.01849365234375,0.0078125,3
0.002597808837890625,0.0002231597900390625,241
0.00231170654296875,0.000213623046875,241
0.05987548828125,0.016937255859375,3
0.00252532958984375,0.0002593994140625,2
0.001194000244140625,0.000194549560546875,3
0.00563812255859375,0.00605010986328125,3
0.0011272430419921875,0.0002002716064453125,3
0.016204833984375,0.002605438232421875,3
0.0081024169921875,0.00403594970703125,4
0.00566864013671875,0.00262451171875,2
0.00440216064453125,0.014007568359375,3
0.00566864013671875,0.00262451171875,3
0.0141754150390625,0.00390625,3
0.002559661865234375,0.00019931793212890625,2
0.0111541748046875,0.0013027191162109375,3
0.0205078125,0.0013027191162109375,3
0.001194000244140625,0.000164031982421875,3
0.001171112060546875,0.0001926422119140625,3
0.0081024169921875,0.00182342529296875,3
0.0141754150390625,0.00390625,3
0.00022029876708984375,0.00029277801513671875,3
0.011077880859375,0.0013027191162109375,1
0.002407073974609375,0.00031280517578125,53
0.0012416839599609375,0.000213623046875,3
0.002025604248046875,0.0043487548828125,3
0.019744873046875,0.0013027191162109375,4
0.00566864013671875,0.00262451171875,2
0.0093841552734375,0.0013027191162109375,3
0.0081024169921875,0.00182342529296875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.0087890625,0.0013027191162109375,3
0.016204833984375,0.002605438232421875,3
0.0096893310546875,0.0013027191162109375,72
0.0169677734375,0.0013027191162109375,3
0.0012683868408203125,0.000194549560546875,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.00440216064453125,0.003997802734375,3
0.00566864013671875,0.00262451171875,2
0.002559661865234375,0.00019931793212890625,2
0.0141754150390625,0.00390625,3
0.0027923583984375,0.00029277801513671875,2
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,2
0.002597808837890625,0.0002231597900390625,241
0.0084991455078125,0.0013027191162109375,72
0.0111236572265625,0.0013027191162109375,72
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.002925872802734375,3
0.0025634765625,0.0002803802490234375,2
0.002521514892578125,0.00030612945556640625,53
0.00440216064453125,0.00594329833984375,3
0.001171112060546875,0.0001926422119140625,3
0.002109527587890625,0.0002155303955078125,2
0.016204833984375,0.002605438232421875,16
0.00241851806640625,0.0002956390380859375,2
0.017608642578125,0.0083160400390625,3
0.00022029876708984375,0.0097503662109375,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.00403594970703125,4
0.00566864013671875,0.00262451171875,2
0.016204833984375,0.002605438232421875,3
0.0066070556640625,0.003253936767578125,3
0.0011272430419921875,0.0002002716064453125,3
0.002597808837890625,0.00021648406982421875,241
0.0081024169921875,0.00182342529296875,3
0.00567626953125,0.0013027191162109375,1
0.00566864013671875,0.0015621185302734375,3
0.0089263916015625,0.00031757354736328125,3
0.00241851806640625,0.0002956390380859375,2
0.00566864013671875,0.0015621185302734375,3
0.002288818359375,0.004364013671875,3
0.002239227294921875,0.00020885467529296875,2
0.00566864013671875,0.00262451171875,3
0.002239227294921875,0.00020885467529296875,2
0.0528564453125,0.00634765625,3
0.00260162353515625,0.00022792816162109375,241
0.0081024169921875,0.002475738525390625,28
0.00566864013671875,0.00262451171875,4
0.0,0.0039825439453125,3
0.0010128021240234375,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,2
0.0023193359375,0.00020885467529296875,2
0.0081024169921875,0.003612518310546875,3
0.0081024169921875,0.0014705657958984375,23
0.0141754150390625,0.00390625,3
0.016204833984375,0.002605438232421875,3
0.00566864013671875,0.00262451171875,3
0.017608642578125,0.0083160400390625,3
0.00780487060546875,0.002490997314453125,3
0.0002727508544921875,0.00016307830810546875,3
